target,feature_set,split,model,budget,seed,target_observed_max,target_observed_std,rmse_top5row,spearman_top5row,recall_top5row,split_coverage_top5row,model_candidate_eligible,experiment_passes_quality_gate,quality_gate_reasons
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,10,46,11.301705360412598,1.4379472732543943,15895418.404871805,0.3639628172708702,0.0583452893352462,0.9308266360505166,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,20,42,11.301705360412598,1.4379472732543943,inf,0.4620283110412154,0.0431519699812382,0.9050120787109788,False,False,model_not_candidate_eligible;nan_rmse
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,20,43,11.301705360412598,1.4379472732543943,2574.9007630890205,0.4189140900045554,0.1646468867530296,0.9113154320342702,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,20,44,11.301705360412598,1.4379472732543943,2.182246787077838,0.5682509941347248,0.2845303867403315,0.9055821938080862,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,20,45,11.301705360412598,1.4379472732543943,inf,0.402533254008413,0.0387096774193548,0.9318209414336018,False,False,model_not_candidate_eligible;nan_rmse
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,20,46,11.301705360412598,1.4379472732543943,inf,0.3546861334035953,0.0219990435198469,0.9179568421305296,False,False,model_not_candidate_eligible;nan_rmse
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,50,42,11.301705360412598,1.4379472732543943,inf,0.2701316723497742,0.0173545966228893,0.9099058928445708,False,False,model_not_candidate_eligible;low_top5_recall;nan_rmse
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,50,43,11.301705360412598,1.4379472732543943,4062846.636796322,0.6110440984492169,0.2641036356038445,0.9074913802110542,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,50,44,11.301705360412598,1.4379472732543943,1.4100296746504325e+18,-0.1957538482573792,0.0007892659826361,0.8921841393871228,False,False,model_not_candidate_eligible;low_or_nan_spearman;low_top5_recall;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,50,45,11.301705360412598,1.4379472732543943,22.651976186973624,0.2558807536077078,0.0584677419354838,0.9361843697072344,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,50,46,11.301705360412598,1.4379472732543943,inf,-0.3047655505663063,0.0148254423720707,0.9323140970427792,False,False,model_not_candidate_eligible;low_or_nan_spearman;low_top5_recall;nan_rmse
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,100,42,11.301705360412598,1.4379472732543943,1.0980782799738744e+44,0.4604874887722168,0.198874296435272,0.9091868564861504,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,100,43,11.301705360412598,1.4379472732543943,7.775583842695496e+57,0.4828154154336954,0.2348516506477225,0.9140528680388674,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,100,44,11.301705360412598,1.4379472732543943,5.183547049463053e+17,0.5565147821625822,0.197316495659037,0.8967225083367865,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,100,45,11.301705360412598,1.4379472732543943,1.331595072336902e+18,0.4380068831817711,0.175,0.932333252681668,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,100,46,11.301705360412598,1.4379472732543943,1.0107362115206893e+94,0.4631992379416685,0.1989478718316595,0.9310419058553386,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,200,42,11.301705360412598,1.4379472732543943,2.0315230602704306e+48,0.6915760453784332,0.1941838649155722,0.906325491943617,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,200,43,11.301705360412598,1.4379472732543943,35745504.10312574,0.6443478267861089,0.2645215211032177,0.902371747988716,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,200,44,11.301705360412598,1.4379472732543943,3.909334718265644e+27,0.5435053773553644,0.2059984214680347,0.8939994869669883,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,200,45,11.301705360412598,1.4379472732543943,20.709036288666173,0.7320905116477818,0.2459677419354838,0.9244092265505284,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,200,46,11.301705360412598,1.4379472732543943,4837111422062773.0,-0.0179396502142816,0.0009564801530368,0.9231486796785304,False,False,model_not_candidate_eligible;low_or_nan_spearman;low_top5_recall;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,500,42,11.301705360412598,1.4379472732543943,46877625.90128957,0.7386262119564718,0.224202626641651,0.9022914370147992,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,500,43,11.301705360412598,1.4379472732543943,85345.1160152697,0.6706470381314925,0.2862515670706226,0.8928011702016508,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,500,44,11.301705360412598,1.4379472732543943,3.740620308588495,0.7507766910993556,0.2888713496448303,0.8990311568894414,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,500,45,11.301705360412598,1.4379472732543943,3.815437393291573,0.6315879043752425,0.2169354838709677,0.923300266150496,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,500,46,11.301705360412598,1.4379472732543943,4.987191629080682e+21,0.7327468575861587,0.174079387852702,0.9208285495598928,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,1000,42,11.301705360412598,1.4379472732543943,19.22358909207924,0.7827038324778864,0.3006566604127579,0.9070056523676618,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,1000,43,11.301705360412598,1.4379472732543943,0.9651156872197596,0.771253725885304,0.2586711241119933,0.8916518650088809,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,1000,44,11.301705360412598,1.4379472732543943,1427552986480580.0,0.7366839151972661,0.2320441988950276,0.9001361510684899,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,1000,45,11.301705360412598,1.4379472732543943,0.9461587784091252,0.7721253317215885,0.2693548387096774,0.9187232841358174,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,mlp,1000,46,11.301705360412598,1.4379472732543943,2.038197150049917,0.7575721351925822,0.2582496413199426,0.9260189437428245,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,10,42,11.301705360412598,1.4379472732543943,1.2458948994160828,0.5727563656739951,0.0717636022514071,0.8910101554987452,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,10,43,11.301705360412598,1.4379472732543943,1.2528182336566025,0.5397742051517967,0.0384454659423318,0.8874516769407585,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,10,44,11.301705360412598,1.4379472732543943,1.3800405732256198,0.5416997899701298,0.0603788476716653,0.9008070403914836,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,10,45,11.301705360412598,1.4379472732543943,1.2182686502496458,0.5955876489731782,0.1096774193548387,0.92475199612872,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,10,46,11.301705360412598,1.4379472732543943,1.30320194822667,0.584578691987852,0.1339072214251554,0.9379066207424416,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,20,42,11.301705360412598,1.4379472732543943,1.145777278657791,0.6487121205570852,0.1566604127579737,0.895630555620705,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,20,43,11.301705360412598,1.4379472732543943,1.1538226508302427,0.6087838289238029,0.1441704972837442,0.8982551457527949,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,20,44,11.301705360412598,1.4379472732543943,1.3042800303262034,0.5247177722605643,0.2174427782162588,0.8970974170761065,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,20,45,11.301705360412598,1.4379472732543943,1.1196411040963816,0.658983396852072,0.1600806451612903,0.9241269457214292,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,20,46,11.301705360412598,1.4379472732543943,1.1766269140514756,0.5977057376510502,0.1109516977522716,0.9281716417910448,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,50,42,11.301705360412598,1.4379472732543943,1.0817056241381284,0.6730999184899643,0.1327392120075047,0.9027370593615872,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,50,43,11.301705360412598,1.4379472732543943,1.1093077877551338,0.6454946450321078,0.0994567488508148,0.8924877233308954,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,50,44,11.301705360412598,1.4379472732543943,1.0849002175366675,0.6657405423814754,0.1910023677979479,0.8963278675585549,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,50,45,11.301705360412598,1.4379472732543943,1.0477534462805131,0.6882694372500598,0.2274193548387096,0.9234414065650456,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,50,46,11.301705360412598,1.4379472732543943,1.06023195917534,0.6354504353957867,0.1487326637972262,0.918125717566016,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,100,42,11.301705360412598,1.4379472732543943,1.0071730666744487,0.7162546272002694,0.2565666041275797,0.9038159345169688,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,100,43,11.301705360412598,1.4379472732543943,1.0214455848962951,0.702552921890599,0.1834517342248224,0.888057674224219,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,100,44,11.301705360412598,1.4379472732543943,1.1152742928187105,0.6464070427769738,0.2837411207576953,0.8976893782434539,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,100,45,11.301705360412598,1.4379472732543943,1.038632951840347,0.6921538998863591,0.1548387096774193,0.9163037341721106,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,100,46,11.301705360412598,1.4379472732543943,1.0006218413833463,0.6875698110094085,0.2563366810138689,0.9255166475315728,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,200,42,11.301705360412598,1.4379472732543943,1.0076396511109325,0.7201878951877732,0.2889305816135084,0.905504608673218,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,200,43,11.301705360412598,1.4379472732543943,0.9868352623242632,0.721950579910867,0.2799832845800251,0.8985267997074496,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,200,44,11.301705360412598,1.4379472732543943,1.0162207267392611,0.6996259427800211,0.2620363062352012,0.8971368811539296,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,200,45,11.301705360412598,1.4379472732543943,0.9886731652074858,0.7315621651316876,0.3125,0.9219090249213646,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,200,46,11.301705360412598,1.4379472732543943,0.992734883337484,0.7012022897525013,0.2769010043041607,0.9267125908916952,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,500,42,11.301705360412598,1.4379472732543943,0.9167462651705548,0.7650716080637081,0.3081613508442776,0.9035579426319864,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,500,43,11.301705360412598,1.4379472732543943,0.9419037018088,0.7467282013046144,0.2858336815712495,0.894953505380838,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,500,44,11.301705360412598,1.4379472732543943,0.9481905346358772,0.7450621370110593,0.3366219415943173,0.8956767102744727,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,500,45,11.301705360412598,1.4379472732543943,0.9496511159629004,0.7521949449962512,0.2596774193548387,0.9210823453504317,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,500,46,11.301705360412598,1.4379472732543943,0.928967105987048,0.7375333275283582,0.2945958871353419,0.9230769230769232,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,1000,42,11.301705360412598,1.4379472732543943,0.9037226591516668,0.7743967075624638,0.3710131332082552,0.9037690269015176,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,1000,43,11.301705360412598,1.4379472732543943,0.9208788739911212,0.7585940516962676,0.3597994149603009,0.8957266743287012,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,1000,44,11.301705360412598,1.4379472732543943,0.8978102030496646,0.7709717068653019,0.3346487766377269,0.8989127646559719,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,1000,45,11.301705360412598,1.4379472732543943,0.90769011585452,0.7744001654153717,0.3701612903225806,0.9205177836922332,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,rf,1000,46,11.301705360412598,1.4379472732543943,0.8863210928764717,0.7627977671814481,0.3405069344811095,0.9262581324148488,True,True,PASS
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,10,42,11.301705360412598,1.4379472732543943,inf,0.555336891237985,0.0304878048780487,0.9108051692192228,False,False,model_not_candidate_eligible;nan_rmse
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,10,43,11.301705360412598,1.4379472732543943,1.3066025080424777,0.4486298855483521,0.0844128708733806,0.8937833037300178,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,10,44,11.301705360412598,1.4379472732543943,2.018098610744149,0.213245839128799,0.0071033938437253,0.9046350559403304,False,False,model_not_candidate_eligible;low_top5_recall
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,10,45,11.301705360412598,1.4379472732543943,1.2434943729402668,0.5834912718189779,0.1705645161290322,0.9225945640777482,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,10,46,11.301705360412598,1.4379472732543943,1.3773197915407327,0.1703069267581595,0.0033476805356288,0.9342231151932644,False,False,model_not_candidate_eligible;low_top5_recall
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,20,42,11.301705360412598,1.4379472732543943,1.1564538868084235,0.6514118520755054,0.174484052532833,0.8926284682318174,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,20,43,11.301705360412598,1.4379472732543943,2.0521530242065764,0.4355112749343088,0.048892603426661,0.907951102288162,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,20,44,11.301705360412598,1.4379472732543943,1.5578315781188663,0.4849473318579979,0.0074980268350434,0.8976696462045424,False,False,model_not_candidate_eligible;low_top5_recall
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,20,45,11.301705360412598,1.4379472732543943,1.8285988913382367,0.674936484374179,0.2181451612903225,0.9273126865069764,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,20,46,11.301705360412598,1.4379472732543943,1.5616582979122744,0.6079782130661333,0.1367766618842659,0.9243207041714504,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,50,42,11.301705360412598,1.4379472732543943,43.29729534052079,0.6700411493280373,0.2439024390243902,0.9069587447522104,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,50,43,11.301705360412598,1.4379472732543943,1.3778174322562708,0.6923764283812261,0.2331801086502298,0.8992581757392122,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,50,44,11.301705360412598,1.4379472732543943,1.226301991284703,0.6947686361878861,0.2837411207576953,0.901734446220328,False,False,model_not_candidate_eligible
CH4_5p8bar_298K_mmolg,geometry_only,functional_grouped,ridge,50,45,11.301705360412598,1.4379472732543943,2.7766759975381654,0.6968503519450658,0.2237903225806451,0.9218082103395436,False,False,model_not_candidate_eligible
